MAIN: rcv event, t=2160.243, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2161.038, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2161.243, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2161.320, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2161.448, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2161.593, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2161.678, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2161.698, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2161.902, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2162.037, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2162.304, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2162.349, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2162.513, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2162.960, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2164.064, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2164.104, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2164.307, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2164.361, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2164.611, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2164.622, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2164.627, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2164.796, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2164.924, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2164.956, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2164.964, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2165.789, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2166.120, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2166.243, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2166.597, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2167.381, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2167.549, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2168.039, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2168.068, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2168.206, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2168.668, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2168.672, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2168.959, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2169.095, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2169.488, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2169.987, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2170.035, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2170.755, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2171.134, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2171.173, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2171.702, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2171.992, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2172.273, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2172.733, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2173.033, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2173.653, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2173.693, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2173.737, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2173.950, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2174.526, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2174.528, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2174.573, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2174.647, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2175.048, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2175.111, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2175.242, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2175.893, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2176.147, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2176.315, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2176.410, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2176.790, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2177.091, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2177.271, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2177.567, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2177.701, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2178.369, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2178.510, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2178.646, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2178.860, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2178.865, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2179.064, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2179.633, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2179.814, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2179.860, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2180.220, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2180.287, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2180.646, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2180.930, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2180.971, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2181.118, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2181.316, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2181.965, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2182.110, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2182.189, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2182.309, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2182.520, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2183.088, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2183.146, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2183.561, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2183.965, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2184.132, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2184.316, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2184.569, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2185.131, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2185.767, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2185.948, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2186.038, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2186.202, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2186.579, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2186.612, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2187.056, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2187.111, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2187.128, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2187.216, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2187.582, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2187.590, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2187.663, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2188.291, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2188.428, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2189.262, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2189.368, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2189.983, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2189.998, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2190.167, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2190.177, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2190.227, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2190.241, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2190.927, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2190.980, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2191.107, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2191.538, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2191.594, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2191.639, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2192.061, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2192.248, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2192.450, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2192.909, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2192.959, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2193.463, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2193.969, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2193.985, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2194.074, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2194.093, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2194.195, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2194.382, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2194.645, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2194.870, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2195.443, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2195.939, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2196.166, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2196.242, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2196.708, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2196.956, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2197.006, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2197.162, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2197.387, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2197.399, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2197.932, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2198.101, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2198.190, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2198.442, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2198.450, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2198.453, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2198.569, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2199.333, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2199.339, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2199.399, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2199.406, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2199.769, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2200.436, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2200.600, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2200.616, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2200.618, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2200.661, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2201.183, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2201.510, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2202.044, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2202.047, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2202.314, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2202.461, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2202.630, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2203.144, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2203.714, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2203.912, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2203.936, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2204.117, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2204.534, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2205.302, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2205.474, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2205.568, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2205.592, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2205.662, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2205.841, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2206.431, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2206.637, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2206.686, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2206.963, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2207.062, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2207.515, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2207.578, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2207.821, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2208.447, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2208.653, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2208.732, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2208.816, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2208.908, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2209.788, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2209.884, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2209.989, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2210.066, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2210.138, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2211.127, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2211.306, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2211.813, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2212.104, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2212.120, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2212.131, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2212.476, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2213.010, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2213.076, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2213.081, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2213.151, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2213.404, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2214.027, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2214.030, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2214.437, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2214.959, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2215.277, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2215.399, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2215.450, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2215.481, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2215.728, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2215.896, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2216.807, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2216.860, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2216.909, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2217.480, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2217.673, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2218.185, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2218.741, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2218.883, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2218.908, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2218.987, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2219.219, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2219.886, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2219.995, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2220.384, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2220.484, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2220.687, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2221.669, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2221.725, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2221.855, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2222.204, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2222.296, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2222.552, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2223.430, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2223.591, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2224.096, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2224.503, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2224.510, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2224.731, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2224.854, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2224.992, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2225.383, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2225.986, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2226.114, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2226.450, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2226.775, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2227.153, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2227.234, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2227.721, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2227.848, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2227.962, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2228.621, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2228.824, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2229.502, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2229.627, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2229.683, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2229.748, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2230.132, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2230.228, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2230.825, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2230.869, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2231.234, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2231.438, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2231.440, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2231.471, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2231.472, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2232.088, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2232.152, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2232.174, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2232.250, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2232.968, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2232.981, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2233.677, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2233.968, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2234.283, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2234.654, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2234.924, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2235.516, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2235.763, at 1 src: 0, dest: 1, contents:   2   1   3   7
MAIN: rcv event, t=2236.010, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2236.041, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2236.141, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2236.811, at 3 src: 2, dest: 3, contents:   1   1   0   2
MAIN: rcv event, t=2236.888, at 2 src: 3, dest: 2, contents:   4 999   3   0
MAIN: rcv event, t=2237.024, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2237.735, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2237.753, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2237.759, at 2 src: 0, dest: 2, contents:   2   1   3   7
MAIN: rcv event, t=2238.083, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2238.650, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2238.725, at 0 src: 1, dest: 0, contents:   2   0   1 999
MAIN: rcv event, t=2238.831, at 3 src: 0, dest: 3, contents:   2   1   3   7
MAIN: rcv event, t=2238.891, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2239.385, at 0 src: 3, dest: 0, contents:   4 999   3   0
MAIN: rcv event, t=2239.556, at 1 src: 2, dest: 1, contents:   1   1   0   2
MAIN: rcv event, t=2239.650, at 2 src: 1, dest: 2, contents:   2   0   1 999
MAIN: rcv event, t=2239.982, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2240.014, at 2 src: 0, dest: 2, contents:   4   1   3   7
MAIN: rcv event, t=2240.342, at 1 src: 0, dest: 1, contents:   4   1   3   7
MAIN: rcv event, t=2240.360, at 0 src: 2, dest: 0, contents:   1   1   0   2
MAIN: rcv event, t=2241.104, at 3 src: 0, dest: 3, contents:   4   1   3   7
MAIN: rcv event, t=2241.483, at 3 src: 0, dest: 3, contents:   4   1   3   7
